"Categoría","Gestión","Género","Cantidad","Porcentaje"
"Estudiantes","Estatal","Femenino",1028949,58.74
"Estudiantes","Estatal","Masculino",722658,41.26
"Estudiantes","Privado","Femenino",253107,58.09
"Estudiantes","Privado","Masculino",182578,41.91
"Nuevas/os Inscriptas/os","Estatal","Femenino",278079,58.94
"Nuevas/os Inscriptas/os","Estatal","Masculino",193748,41.06
"Nuevas/os Inscriptas/os","Privado","Femenino",71246,57.17
"Nuevas/os Inscriptas/os","Privado","Masculino",53373,42.83
"Egresadas/os","Estatal","Femenino",53625,60.88
"Egresadas/os","Estatal","Masculino",34455,39.12
"Egresadas/os","Privado","Femenino",30065,62.86
"Egresadas/os","Privado","Masculino",17763,37.14
